second,Volt
-0.007084800000000,0.07236180810000
-0.007084480000000,-0.00402010010000
-0.007084160000000,0.16884421850000
-0.007083840000000,0.06432160780000
-0.007083520000000,0.09246231040000
-0.007083200000000,0.14472361630000
-0.007082880000000,0.11658291350000
-0.007082560000000,0.12864321460000
-0.007082240000000,0.12462311430000
-0.007081920000000,0.05226130630000
-0.007081600000000,0.05226130600000
-0.007081280000000,0.14070351570000
-0.007080960000000,0.00000000070000
-0.007080640000000,0.08442210920000
-0.007080320000000,0.11658291320000
-0.007080000000000,0.06834170800000
-0.007079680000000,0.02814070340000
-0.007079360000000,0.03618090410000
-0.007079040000000,0.14472361600000
-0.007078720000000,0.02412060330000
-0.007078400000000,0.02814070320000
-0.007078080000000,0.11256281250000
-0.007077760000000,0.14472361640000
-0.007077440000000,0.10854271260000
-0.007077120000000,0.06432160760000
-0.007076800000000,0.02412060290000
-0.007076480000000,0.03216080360000
-0.007076160000000,0.00402010060000
-0.007075840000000,0.12060301320000
-0.007075520000000,0.00402010100000
-0.007075200000000,0.07638190840000
-0.007074880000000,0.10050251140000
-0.007074560000000,0.10854271240000
-0.007074240000000,0.08844221020000
-0.007073920000000,0.13668341540000
-0.007073600000000,0.02814070370000
-0.007073280000000,0.12462311380000
-0.007072960000000,0.08442210980000
-0.007072640000000,0.07236180830000
-0.007072320000000,0.07236180830000
-0.007072000000000,0.06030150690000
-0.007071680000000,0.09648241090000
-0.007071360000000,0.10050251150000
-0.007071040000000,0.05226130620000
-0.007070720000000,0.08844220990000
-0.007070400000000,0.03216080390000
-0.007070080000000,0.12462311380000
-0.007069760000000,0.10452261200000
-0.007069440000000,0.09246231060000
-0.007069120000000,0.08844221010000
-0.007068800000000,0.04422110530000
-0.007068480000000,0.02412060290000
-0.007068160000000,0.10050251110000
-0.007067840000000,0.02412060310000
-0.007067520000000,0.04020100450000
-0.007067200000000,-0.01206030110000
-0.007066880000000,0.07236180790000
-0.007066560000000,-0.00804020050000
-0.007066240000000,0.07638190830000
-0.007065920000000,0.03618090430000
-0.007065600000000,0.04020100460000
-0.007065280000000,0.06432160720000
-0.007064960000000,0.08442210960000
-0.007064640000000,-0.02010050180000
-0.007064320000000,0.00402010030000
-0.007064000000000,-0.03216080350000
-0.007063680000000,0.02412060250000
-0.007063360000000,0.00804020100000
-0.007063040000000,0.07638190840000
-0.007062720000000,0.00402010080000
-0.007062400000000,0.00804020090000
-0.007062080000000,0.02010050220000
-0.007061760000000,0.04422110490000
-0.007061440000000,-0.03216080330000
-0.007061120000000,0.03618090380000
-0.007060800000000,-0.01206030110000
-0.007060480000000,0.04422110480000
-0.007060160000000,-0.06432160680000
-0.007059840000000,0.09246230980000
-0.007059520000000,-0.02010050180000
-0.007059200000000,-0.05628140630000
-0.007058880000000,0.07236180770000
-0.007058560000000,0.06030150690000
-0.007058240000000,-0.00402010020000
-0.007057920000000,0.04824120530000
-0.007057600000000,-0.03216080330000
-0.007057280000000,0.00804020070000
-0.007056960000000,-0.02814070300000
-0.007056640000000,0.02814070290000
-0.007056320000000,0.03618090410000
-0.007056000000000,0.02412060280000
-0.007055680000000,-0.00402010030000
-0.007055360000000,-0.06432160710000
-0.007055040000000,-0.10050251130000
-0.007054720000000,-0.01206030180000
-0.007054400000000,0.04020100430000
-0.007054080000000,0.01206030150000
-0.007053760000000,-0.09648241050000
-0.007053440000000,0.02010050170000
-0.007053120000000,-0.08040200870000
-0.007052800000000,0.01206030090000
-0.007052480000000,0.02412060270000
-0.007052160000000,-0.06030150650000
-0.007051840000000,-0.02412060290000
-0.007051520000000,-0.03216080360000
-0.007051200000000,0.01608040160000
-0.007050880000000,-0.04422110480000
-0.007050560000000,-0.03618090420000
-0.007050240000000,0.00402010030000
-0.007049920000000,-0.06030150660000
-0.007049600000000,-0.04020100470000
-0.007049280000000,-0.00804020110000
-0.007048960000000,-0.03618090400000
-0.007048640000000,-0.02412060280000
-0.007048320000000,0.01608040160000
-0.007048000000000,0.00000000010000
-0.007047680000000,-0.04020100440000
-0.007047360000000,-0.08442210940000
-0.007047040000000,-0.10452261180000
-0.007046720000000,-0.05226130620000
-0.007046400000000,-0.06432160730000
-0.007046080000000,-0.03216080380000
-0.007045760000000,0.00402010030000
-0.007045440000000,-0.06030150660000
-0.007045120000000,-0.02814070340000
-0.007044800000000,-0.01206030150000
-0.007044480000000,-0.04020100450000
-0.007044160000000,0.00804020070000
-0.007043840000000,-0.05628140610000
-0.007043520000000,-0.07236180820000
-0.007043200000000,-0.13668341530000
-0.007042880000000,-0.15276381740000
-0.007042560000000,-0.05628140690000
-0.007042240000000,-0.10050251130000
-0.007041920000000,-0.18894472120000
-0.007041600000000,-0.03216080440000
-0.007041280000000,-0.03618090410000
-0.007040960000000,0.00804020070000
-0.007040640000000,-0.01608040170000
-0.007040320000000,-0.04824120540000
-0.007040000000000,-0.04824120550000
-0.007039680000000,-0.12060301340000
-0.007039360000000,-0.06030150720000
-0.007039040000000,-0.07236180820000
-0.007038720000000,-0.04020100470000
-0.007038400000000,-0.09648241080000
-0.007038080000000,-0.01608040220000
-0.007037760000000,0.00402010040000
-0.007037440000000,-0.08040200880000
-0.007037120000000,-0.12060301360000
-0.007036800000000,-0.04824120590000
-0.007036480000000,-0.14874371650000
-0.007036160000000,-0.09246231080000
-0.007035840000000,-0.00402010090000
-0.007035520000000,-0.05628140620000
-0.007035200000000,-0.00804020120000
-0.007034880000000,-0.05226130580000
-0.007034560000000,-0.08040200910000
-0.007034240000000,-0.06834170790000
-0.007033920000000,-0.06834170780000
-0.007033600000000,-0.05628140650000
-0.007033280000000,-0.02814070340000
-0.007032960000000,-0.06834170760000
-0.007032640000000,-0.13668341530000
-0.007032320000000,-0.03618090460000
-0.007032000000000,-0.08442210940000
-0.007031680000000,-0.10050251140000
-0.007031360000000,-0.07638190880000
-0.007031040000000,-0.12462311400000
-0.007030720000000,-0.10854271250000
-0.007030400000000,-0.11256281280000
-0.007030080000000,-0.02814070360000
-0.007029760000000,-0.13668341510000
-0.007029440000000,-0.00402010110000
-0.007029120000000,-0.09648241060000
-0.007028800000000,-0.07236180840000
-0.007028480000000,-0.14874371660000
-0.007028160000000,-0.05226130640000
-0.007027840000000,-0.03618090420000
-0.007027520000000,-0.04422110500000
-0.007027200000000,-0.04020100460000
-0.007026880000000,-0.01608040200000
-0.007026560000000,-0.02412060270000
-0.007026240000000,-0.14070351550000
-0.007025920000000,-0.06030150730000
-0.007025600000000,-0.12060301350000
-0.007025280000000,-0.12462311420000
-0.007024960000000,0.00402009980000
-0.007024640000000,-0.01206030130000
-0.007024320000000,-0.11256281240000
-0.007024000000000,-0.12864321460000
-0.007023680000000,-0.01206030190000
-0.007023360000000,-0.03216080360000
-0.007023040000000,-0.08442210940000
-0.007022720000000,-0.00000000040000
-0.007022400000000,-0.04824120530000
-0.007022080000000,-0.00402010070000
-0.007021760000000,-0.04422110490000
-0.007021440000000,-0.08040200900000
-0.007021120000000,0.00804020050000
-0.007020800000000,-0.06030150660000
-0.007020480000000,-0.11658291310000
-0.007020160000000,-0.09246231070000
-0.007019840000000,-0.07638190880000
-0.007019520000000,-0.08442210960000
-0.007019200000000,-0.09246231050000
-0.007018880000000,-0.02814070350000
-0.007018560000000,-0.06030150670000
-0.007018240000000,-0.05628140650000
-0.007017920000000,-0.09246231040000
-0.007017600000000,-0.07236180840000
-0.007017280000000,-0.09246231050000
-0.007016960000000,-0.02010050260000
-0.007016640000000,-0.07236180800000
-0.007016320000000,-0.09648241090000
-0.007016000000000,-0.01206030180000
-0.007015680000000,0.00804020080000
-0.007015360000000,-0.01206030130000
-0.007015040000000,-0.01608040180000
-0.007014720000000,-0.02814070320000
-0.007014400000000,-0.04020100450000
-0.007014080000000,-0.10854271210000
-0.007013760000000,0.02412060210000
-0.007013440000000,-0.09648241040000
-0.007013120000000,-0.06834170790000
-0.007012800000000,-0.01206030170000
-0.007012480000000,-0.04422110490000
-0.007012160000000,0.01206030110000
-0.007011840000000,-0.08040200870000
-0.007011520000000,-0.07638190870000
-0.007011200000000,0.02412060230000
-0.007010880000000,0.00402010060000
-0.007010560000000,0.01206030130000
-0.007010240000000,0.00804020090000
-0.007009920000000,0.03618090400000
-0.007009600000000,0.04020100460000
-0.007009280000000,0.00000000020000
-0.007008960000000,0.06030150660000
-0.007008640000000,0.02412060290000
-0.007008320000000,0.04422110500000
-0.007008000000000,0.02814070330000
-0.007007680000000,0.04824120540000
-0.007007360000000,0.03618090420000
-0.007007040000000,-0.06030150640000
-0.007006720000000,0.04824120500000
-0.007006400000000,0.04020100460000
-0.007006080000000,0.04422110500000
-0.007005760000000,-0.04824120510000
-0.007005440000000,0.08844220940000
-0.007005120000000,-0.06834170710000
-0.007004800000000,-0.02814070340000
-0.007004480000000,-0.00402010060000
-0.007004160000000,0.07236180790000
-0.007003840000000,0.02412060300000
-0.007003520000000,0.06432160720000
-0.007003200000000,0.02010050250000
-0.007002880000000,0.08844220980000
-0.007002560000000,-0.02412060220000
-0.007002240000000,0.06030150650000
-0.007001920000000,-0.01608040150000
-0.007001600000000,0.07236180780000
-0.007001280000000,0.02412060300000
-0.007000960000000,0.07638190850000
-0.007000640000000,-0.03618090360000
-0.007000320000000,0.01608040160000
-0.007000000000000,0.06834170760000
-0.006999680000000,0.00000000030000
-0.006999360000000,0.10050251100000
-0.006999040000000,0.08040200930000
-0.006998720000000,0.07236180830000
-0.006998400000000,0.05226130610000
-0.006998080000000,0.08844220990000
-0.006997760000000,0.00000000040000
-0.006997440000000,0.01608040180000
-0.006997120000000,0.10452261150000
-0.006996800000000,0.04824120580000
-0.006996480000000,0.02412060290000
-0.006996160000000,0.04020100450000
-0.006995840000000,0.07236180810000
-0.006995520000000,0.09246231050000
-0.006995200000000,0.04020100480000
-0.006994880000000,0.09246231030000
-0.006994560000000,0.12462311410000
-0.006994240000000,0.00804020150000
-0.006993920000000,0.09246231020000
-0.006993600000000,0.08844221010000
-0.006993280000000,-0.01608040130000
-0.006992960000000,0.06432160700000
-0.006992640000000,0.10050251130000
-0.006992320000000,0.11658291320000
-0.006992000000000,0.05628140670000
-0.006991680000000,0.08844221000000
-0.006991360000000,0.09246231050000
-0.006991040000000,0.11256281280000
-0.006990720000000,0.11658291330000
-0.006990400000000,0.05226130630000
-0.006990080000000,0.11256281260000
-0.006989760000000,0.10854271240000
-0.006989440000000,0.13668341550000
-0.006989120000000,0.14874371690000
-0.006988800000000,0.02412060340000
-0.006988480000000,0.06432160720000
-0.006988160000000,0.05628140650000
-0.006987840000000,-0.00402010020000
-0.006987520000000,0.05628140610000
-0.006987200000000,0.03216080380000
-0.006986880000000,0.03618090410000
-0.006986560000000,0.01608040190000
-0.006986240000000,0.00402010050000
-0.006985920000000,0.10050251100000
-0.006985600000000,0.12060301370000
-0.006985280000000,0.00000000060000
-0.006984960000000,0.10050251100000
-0.006984640000000,0.09648241100000
-0.006984320000000,0.10452261190000
-0.006984000000000,0.10854271240000
-0.006983680000000,0.00804020140000
-0.006983360000000,0.11256281240000
-0.006983040000000,0.10452261200000
-0.006982720000000,0.06834170800000
-0.006982400000000,0.02412060300000
-0.006982080000000,0.13668341510000
-0.006981760000000,0.10050251170000
-0.006981440000000,0.10452261190000
-0.006981120000000,0.13266331500000
-0.006980800000000,-0.00402009980000
-0.006980480000000,0.15276381670000
-0.006980160000000,0.08040200950000
-0.006979840000000,0.06030150700000
-0.006979520000000,0.04422110510000
-0.006979200000000,0.05628140640000
-0.006978880000000,0.09648241080000
-0.006978560000000,0.08040200930000
-0.006978240000000,0.03618090440000
-0.006977920000000,0.04824120550000
-0.006977600000000,0.01608040200000
-0.006977280000000,0.13266331460000
-0.006976960000000,0.08442210990000
-0.006976640000000,0.05226130610000
-0.006976320000000,0.02814070330000
-0.006976000000000,0.01206030150000
-0.006975680000000,0.12462311370000
-0.006975360000000,0.10854271250000
-0.006975040000000,0.11256281280000
-0.006974720000000,0.08040200930000
-0.006974400000000,0.13266331490000
-0.006974080000000,0.13668341560000
-0.006973760000000,0.10854271250000
-0.006973440000000,0.01608040230000
-0.006973120000000,0.02814070320000
-0.006972800000000,0.02814070320000
-0.006972480000000,0.05226130590000
-0.006972160000000,0.10050251130000
-0.006971840000000,0.09648241100000
-0.006971520000000,0.10854271230000
-0.006971200000000,0.07236180840000
-0.006970880000000,0.10452261180000
-0.006970560000000,0.12060301370000
-0.006970240000000,0.11658291330000
-0.006969920000000,0.04422110540000
-0.006969600000000,0.08844220990000
-0.006969280000000,0.14070351580000
-0.006968960000000,0.00804020160000
-0.006968640000000,0.02010050220000
-0.006968320000000,0.04824120540000
-0.006968000000000,0.09246231040000
-0.006967680000000,0.06030150700000
-0.006967360000000,0.06834170780000
-0.006967040000000,0.06432160740000
-0.006966720000000,0.06834170780000
-0.006966400000000,-0.00402010010000
-0.006966080000000,0.11256281230000
-0.006965760000000,-0.01206030080000
-0.006965440000000,-0.02412060270000
-0.006965120000000,0.06432160690000
-0.006964800000000,0.04020100470000
-0.006964480000000,0.10452261160000
-0.006964160000000,0.06834170800000
-0.006963840000000,0.04824120560000
-0.006963520000000,0.01206030160000
-0.006963200000000,-0.00804020080000
-0.006962880000000,0.11658291270000
-0.006962560000000,0.05628140670000
-0.006962240000000,0.04020100470000
-0.006961920000000,0.01608040200000
-0.006961600000000,0.00804020100000
-0.006961280000000,-0.00804020080000
-0.006960960000000,0.03618090390000
-0.006960640000000,0.03216080370000
-0.006960320000000,0.00804020100000
-0.006960000000000,0.04020100440000
-0.006959680000000,0.08442210940000
-0.006959360000000,0.03618090440000
-0.006959040000000,-0.03216080330000
-0.006958720000000,-0.06834170760000
-0.006958400000000,-0.02412060300000
-0.006958080000000,-0.05628140630000
-0.006957760000000,-0.00402010070000
-0.006957440000000,-0.02010050220000
-0.006957120000000,-0.01608040190000
-0.006956800000000,-0.05226130580000
-0.006956480000000,0.06030150630000
